v	35 0 25 2
v	6 0 26 2
v	7 0 26 2
v	8 0 26 2
v	9 0 26 2
v	10 0 26 2
v	11 0 26 1
v	11 1 26 1
v	12 0 26 1
v	12 1 26 4
v	12 2 26 1
v	13 0 26 2
v	13 1 26 1
v	14 0 26 1
v	14 1 26 1
v	14 6 26 12
v	14 7 26 12
v	15 0 26 1
v	15 1 26 1
v	15 6 26 12
v	16 0 26 1
v	16 1 26 1
v	17 0 26 1
v	17 1 26 4
v	17 2 26 1
v	18 0 26 1
v	18 1 26 4
v	18 2 26 4
v	18 3 26 1
v	18 7 26 12
v	18 8 26 12
v	19 0 26 1
v	19 1 26 4
v	19 2 26 4
v	19 3 26 1
v	19 6 26 12
v	19 7 26 12
v	19 8 26 12
v	20 0 26 1
v	20 1 26 4
v	20 2 26 4
v	20 3 26 4
v	20 4 26 1
v	20 7 26 12
v	20 8 26 12
v	21 0 26 1
v	21 1 26 4
v	21 2 26 4
v	21 3 26 4
v	21 4 26 1
v	22 0 26 2
v	22 1 26 4
v	22 2 26 4
v	22 3 26 4
v	22 4 26 4
v	22 5 26 1
v	23 0 26 2
v	23 1 26 4
v	23 2 26 4
v	23 3 26 4
v	23 4 26 4
v	23 5 26 4
v	23 6 26 1
v	24 0 26 1
v	24 1 26 4
v	24 2 26 4
v	24 3 26 4
v	24 4 26 4
v	24 5 26 1
v	25 0 26 2
v	25 1 26 4
v	25 2 26 4
v	25 3 26 4
v	25 4 26 4
v	25 5 26 1
v	26 0 26 1
v	26 1 26 4
v	26 2 26 4
v	26 3 26 4
v	26 4 26 1
v	27 0 26 2
v	27 1 26 4
v	27 2 26 4
v	27 3 26 1
v	28 0 26 1
v	29 0 26 1
v	30 0 26 2
v	31 0 26 2
v	32 0 26 2
v	33 0 26 2
v	34 0 26 2
v	6 0 27 2
v	7 0 27 2
v	8 0 27 1
v	9 0 27 1
v	10 0 27 2
v	11 0 27 2
v	11 1 27 1
v	12 0 27 1
v	12 1 27 1
v	12 6 27 12
v	13 0 27 1
v	13 1 27 1
v	13 6 27 12
v	13 7 27 12
v	14 0 27 1
v	14 1 27 4
v	14 2 27 1
v	14 5 27 12
v	14 7 27 12
v	15 0 27 1
v	15 1 27 1
v	15 5 27 12
v	15 6 27 12
v	15 7 27 12
v	16 0 27 2
v	16 1 27 1
v	16 6 27 12
v	17 0 27 1
v	17 1 27 4
v	17 2 27 1
v	18 0 27 2
v	18 1 27 4
v	18 2 27 1
v	18 7 27 12
v	19 0 27 1
v	19 1 27 4
v	19 2 27 4
v	19 3 27 1
v	19 7 27 12
v	19 8 27 12
v	20 0 27 1
v	20 1 27 4
v	20 2 27 4
v	20 3 27 1
v	21 0 27 1
v	21 1 27 4
v	21 2 27 4
v	21 3 27 4
v	21 4 27 1
v	22 0 27 2
v	22 1 27 4
v	22 2 27 4
v	22 3 27 4
v	22 4 27 4
v	22 5 27 1
v	23 0 27 1
v	23 1 27 4
v	23 2 27 4
v	23 3 27 4
v	23 4 27 4
v	23 5 27 4
v	23 6 27 1
v	24 0 27 1
v	24 1 27 4
v	24 2 27 4
v	24 3 27 4
v	24 4 27 1
v	25 0 27 2
v	25 1 27 4
v	25 2 27 4
v	25 3 27 4
v	25 4 27 1
v	26 0 27 1
v	26 1 27 4
v	26 2 27 4
v	26 3 27 4
v	26 4 27 1
v	27 0 27 1
v	27 1 27 4
v	27 2 27 4
v	27 3 27 1
v	28 0 27 1
v	29 0 27 2
v	30 0 27 2
v	31 0 27 1
v	32 0 27 2
v	33 0 27 2
v	34 0 27 2
v	7 0 28 2
v	8 0 28 1
v	9 0 28 2
v	10 0 28 2
v	11 0 28 1
v	12 0 28 1
v	12 1 28 1
v	12 6 28 12
v	13 0 28 1
v	13 5 28 12
v	13 6 28 12
v	13 7 28 12
v	14 0 28 2
v	14 1 28 4
v	14 2 28 1
v	14 3 28 11
v	14 4 28 11
v	14 5 28 11
v	14 6 28 12
v	14 7 28 12
v	15 0 28 2
v	15 1 28 4
v	15 2 28 1
v	15 5 28 12
v	15 6 28 12
v	15 7 28 12
v	16 0 28 2
v	16 1 28 4
v	16 2 28 1
v	16 6 28 12
v	17 0 28 1
v	17 1 28 4
v	17 2 28 1
v	18 0 28 1
v	18 1 28 4
v	18 2 28 4
v	18 3 28 1
v	19 0 28 1
v	19 1 28 4
v	19 2 28 4
v	19 3 28 4
v	19 4 28 1
v	20 0 28 1
v	20 1 28 4
v	20 2 28 4
v	20 3 28 4
v	20 4 28 1
v	21 0 28 1
v	21 1 28 4
v	21 2 28 4
v	21 3 28 4
v	21 4 28 1
v	22 0 28 1
v	22 1 28 4
v	22 2 28 4
v	22 3 28 4
v	22 4 28 4
v	22 5 28 1
v	23 0 28 1
v	23 1 28 4
v	23 2 28 4
v	23 3 28 4
v	23 4 28 4
v	23 5 28 1
v	24 0 28 1
v	24 1 28 4
v	24 2 28 4
v	24 3 28 4
v	24 4 28 1
v	25 0 28 1
v	25 1 28 4
v	25 2 28 4
v	25 3 28 1
v	26 0 28 2
v	26 1 28 4
v	26 2 28 4
v	26 3 28 1
v	27 0 28 1
v	27 1 28 4
v	27 2 28 4
v	28 0 28 2
v	29 0 28 1
v	30 0 28 1
v	31 0 28 2
v	32 0 28 2
v	33 0 28 2
v	7 0 29 2
v	8 0 29 2
v	9 0 29 2
v	10 0 29 1
v	11 0 29 1
v	11 1 29 1
v	12 0 29 2
v	12 1 29 1
v	13 0 29 2
v	13 1 29 1
v	13 6 29 12
v	13 7 29 12
v	14 0 29 1
v	14 1 29 1
v	14 5 29 12
v	14 6 29 12
v	14 7 29 12
v	15 0 29 1
v	15 1 29 1
v	15 6 29 12
v	15 7 29 12
v	16 0 29 2
v	16 1 29 4
v	16 2 29 1
v	17 0 29 1
v	17 1 29 4
v	17 2 29 1
v	18 0 29 1
v	18 1 29 4
v	18 2 29 4
v	18 3 29 1
v	19 0 29 1
v	19 1 29 4
v	19 2 29 4
v	19 3 29 1
v	20 0 29 1
v	20 1 29 4
v	20 2 29 4
v	20 3 29 1
v	21 0 29 1
v	21 1 29 4
v	21 2 29 4
v	21 3 29 1
v	22 0 29 1
v	22 1 29 4
v	22 2 29 4
v	22 3 29 4
v	22 4 29 1
v	23 0 29 1
v	23 1 29 4
v	23 2 29 4
v	23 3 29 4
v	23 4 29 1
v	24 0 29 2
v	24 1 29 4
v	24 2 29 4
v	24 3 29 1
v	25 0 29 2
v	25 1 29 1
v	26 0 29 1
v	26 1 29 1
v	27 0 29 2
v	27 1 29 1
v	28 0 29 2
v	29 0 29 2
v	30 0 29 2
v	31 0 29 2
v	32 0 29 2
v	33 0 29 2
v	8 0 30 1
v	9 0 30 2
v	10 0 30 2
v	11 0 30 2
v	11 1 30 1
v	12 0 30 2
v	12 1 30 1
v	13 0 30 2
v	13 1 30 4
v	13 2 30 1
v	13 6 30 12
v	14 0 30 2
v	14 1 30 1
v	14 6 30 12
v	14 7 30 12
v	15 0 30 1
v	15 1 30 1
v	16 0 30 1
v	16 1 30 1
v	17 0 30 1
v	17 1 30 1
v	18 0 30 2
v	18 1 30 1
v	19 0 30 1
v	19 1 30 4
v	19 2 30 4
v	19 3 30 1
v	20 0 30 1
v	20 1 30 4
v	20 2 30 4
v	20 3 30 1
v	21 0 30 1
v	21 1 30 4
v	21 2 30 4
v	21 3 30 4
v	21 4 30 1
v	22 0 30 1
v	22 1 30 4
v	22 2 30 4
v	22 3 30 4
v	22 4 30 1
v	23 0 30 2
v	23 1 30 4
v	23 2 30 4
v	23 3 30 1
v	24 0 30 2
v	24 1 30 1
v	25 0 30 1
v	25 1 30 1
v	26 0 30 2
v	27 0 30 1
v	28 0 30 2
v	29 0 30 2
v	30 0 30 2
v	31 0 30 2
v	32 0 30 2
v	9 0 31 2
v	10 0 31 2
v	11 0 31 2
v	11 1 31 1
v	12 0 31 1
v	12 1 31 1
v	13 0 31 2
v	13 1 31 1
v	14 0 31 2
v	14 1 31 1
v	15 0 31 1
v	15 1 31 4
v	15 2 31 1
v	16 0 31 2
v	16 1 31 1
v	17 0 31 1
v	17 1 31 1
v	18 0 31 2
v	18 1 31 1
v	19 0 31 2
v	19 1 31 4
v	19 2 31 1
v	20 0 31 2
v	20 1 31 4
v	20 2 31 1
v	21 0 31 2
v	21 1 31 4
v	21 2 31 4
v	21 3 31 1
v	22 0 31 1
v	22 1 31 4
v	22 2 31 4
v	22 3 31 1
v	23 0 31 2
v	23 1 31 4
v	23 2 31 1
v	24 0 31 2
v	24 1 31 1
v	25 0 31 1
v	25 1 31 1
v	26 0 31 2
v	27 0 31 2
v	28 0 31 2
v	29 0 31 2
v	30 0 31 2
v	31 0 31 2
v	10 0 32 2
v	11 0 32 1
v	12 0 32 2
v	13 0 32 2
v	13 1 32 1
v	14 0 32 2
v	14 1 32 4
v	15 0 32 2
v	15 1 32 4
v	16 0 32 2
v	16 1 32 4
v	16 2 32 1
v	17 0 32 2
v	17 1 32 4
v	18 0 32 2
v	18 1 32 1
v	19 0 32 2
v	19 1 32 4
v	20 0 32 2
v	20 1 32 4
v	20 2 32 1
v	21 0 32 2
v	21 1 32 4
v	21 2 32 4
v	22 0 32 2
v	22 1 32 4
v	22 2 32 1
v	23 0 32 2
v	23 1 32 4
v	24 0 32 2
v	24 1 32 1
v	25 0 32 2
v	25 1 32 1
v	26 0 32 1
v	26 1 32 1
v	27 0 32 2
v	28 0 32 2
v	29 0 32 2
v	30 0 32 2
v	11 0 33 2
v	12 0 33 2
v	13 0 33 1
v	14 0 33 2
v	15 0 33 2
v	16 0 33 2
v	17 0 33 2
v	18 0 33 1
v	19 0 33 1
v	20 0 33 2
v	21 0 33 2
v	22 0 33 2
v	23 0 33 2
v	24 0 33 1
v	25 0 33 1
v	26 0 33 2
v	27 0 33 2
v	28 0 33 2
v	29 0 33 2
v	13 0 34 2
v	14 0 34 1
v	15 0 34 2
v	16 0 34 2
v	17 0 34 2
v	18 0 34 1
v	19 0 34 2
v	20 0 34 2
v	21 0 34 2
v	22 0 34 1
v	23 0 34 2
v	24 0 34 2
v	25 0 34 2
v	26 0 34 2
v	27 0 34 1
v	15 0 35 2
v	16 0 35 2
v	17 0 35 2
v	18 0 35 2
v	19 0 35 2
v	20 0 35 1
v	21 0 35 2
v	22 0 35 2
v	23 0 35 2
v	24 0 35 1
v	25 0 35 2
n	1920
c	( 1.17101, 5.8, -0.914068 )
