v	13 2 29 1
v	13 3 29 12
v	13 4 29 12
v	13 5 29 12
v	13 6 29 12
v	14 0 29 1
v	14 1 29 1
v	14 2 29 11
v	14 3 29 11
v	14 4 29 11
v	14 5 29 12
v	14 6 29 12
v	15 0 29 2
v	15 1 29 4
v	15 2 29 1
v	15 4 29 12
v	15 5 29 12
v	15 6 29 12
v	16 0 29 1
v	16 1 29 4
v	16 2 29 1
v	16 5 29 12
v	16 7 29 12
v	17 0 29 1
v	17 1 29 4
v	17 2 29 4
v	17 3 29 1
v	17 7 29 12
v	17 8 29 12
v	18 0 29 2
v	18 1 29 4
v	18 2 29 4
v	18 3 29 1
v	18 6 29 12
v	18 8 29 12
v	19 0 29 1
v	19 1 29 4
v	19 2 29 4
v	19 3 29 1
v	19 6 29 12
v	19 7 29 12
v	19 8 29 12
v	20 0 29 2
v	20 1 29 4
v	20 2 29 4
v	20 3 29 4
v	20 4 29 1
v	20 7 29 12
v	21 0 29 1
v	21 1 29 4
v	21 2 29 4
v	21 3 29 1
v	22 0 29 1
v	22 1 29 4
v	22 3 29 1
v	23 0 29 2
v	23 3 29 1
v	24 0 29 1
v	24 1 29 4
v	24 2 29 4
v	24 3 29 1
v	24 6 29 12
v	25 0 29 1
v	25 1 29 4
v	25 2 29 1
v	25 5 29 12
v	25 6 29 12
v	25 7 29 12
v	26 0 29 2
v	26 1 29 4
v	26 2 29 1
v	26 3 29 11
v	26 4 29 11
v	26 5 29 12
v	26 6 29 12
v	26 7 29 12
v	27 0 29 2
v	27 1 29 1
v	27 4 29 12
v	27 5 29 12
v	27 6 29 12
v	27 7 29 12
v	27 8 29 12
v	28 0 29 2
v	28 4 29 12
v	28 5 29 12
v	28 6 29 12
v	29 0 29 2
v	29 4 29 12
v	29 5 29 12
v	30 0 29 2
v	30 3 29 12
v	30 4 29 12
v	30 5 29 12
v	31 0 29 2
v	31 4 29 12
v	31 5 29 12
v	32 0 29 2
v	33 0 29 1
v	8 0 30 2
v	9 0 30 1
v	10 0 30 1
v	10 4 30 12
v	11 0 30 1
v	11 1 30 1
v	11 3 30 12
v	11 4 30 12
v	11 5 30 12
v	12 0 30 2
v	12 1 30 11
v	12 2 30 11
v	12 3 30 11
v	12 4 30 12
v	12 5 30 12
v	13 0 30 2
v	13 3 30 12
v	13 4 30 12
v	13 5 30 12
v	13 6 30 12
v	14 0 30 2
v	14 1 30 1
v	14 4 30 12
v	14 5 30 12
v	14 6 30 12
v	15 0 30 2
v	15 1 30 4
v	15 2 30 1
v	15 5 30 12
v	15 6 30 12
v	16 0 30 1
v	16 1 30 4
v	16 2 30 1
v	16 7 30 12
v	17 0 30 1
v	17 1 30 4
v	17 2 30 4
v	17 3 30 1
v	17 6 30 12
v	17 7 30 12
v	17 8 30 12
v	18 0 30 1
v	18 1 30 4
v	18 2 30 4
v	18 3 30 1
v	18 4 30 11
v	18 5 30 11
v	18 6 30 11
v	18 7 30 12
v	18 8 30 12
v	19 0 30 2
v	19 1 30 4
v	19 2 30 4
v	19 3 30 4
v	19 4 30 1
v	19 6 30 12
v	19 7 30 12
v	19 8 30 12
v	20 0 30 1
v	20 1 30 4
v	20 2 30 4
v	20 3 30 1
v	20 7 30 12
v	21 0 30 1
v	21 1 30 4
v	21 2 30 4
v	21 3 30 1
v	22 0 30 1
v	22 1 30 4
v	22 3 30 1
v	23 0 30 1
v	23 3 30 1
v	24 0 30 2
v	24 1 30 4
v	24 2 30 4
v	24 3 30 1
v	24 6 30 12
v	25 0 30 2
v	25 1 30 4
v	25 2 30 4
v	25 3 30 1
v	25 5 30 12
v	25 6 30 12
v	25 7 30 12
v	26 0 30 1
v	26 1 30 4
v	26 2 30 1
v	26 3 30 11
v	26 4 30 11
v	26 5 30 11
v	26 6 30 12
v	26 7 30 12
v	27 0 30 2
v	27 5 30 12
v	27 6 30 12
v	27 7 30 12
v	28 0 30 1
v	28 6 30 12
v	29 0 30 1
v	29 4 30 12
v	30 0 30 2
v	30 4 30 12
v	30 5 30 12
v	31 0 30 2
v	32 0 30 2
v	9 0 31 2
v	10 0 31 2
v	11 0 31 1
v	11 4 31 12
v	11 5 31 12
v	12 0 31 2
v	12 1 31 1
v	12 3 31 12
v	12 4 31 12
v	12 5 31 12
v	13 0 31 2
v	13 1 31 1
v	13 4 31 12
v	13 5 31 12
v	14 0 31 2
v	14 1 31 4
v	14 2 31 1
v	14 5 31 12
v	14 6 31 12
v	15 0 31 2
v	15 1 31 4
v	15 2 31 1
v	16 0 31 2
v	16 1 31 4
v	16 2 31 4
v	16 3 31 1
v	17 0 31 1
v	17 1 31 4
v	17 2 31 4
v	17 3 31 1
v	17 7 31 12
v	17 8 31 12
v	18 0 31 2
v	18 1 31 4
v	18 2 31 4
v	18 3 31 4
v	18 4 31 1
v	18 6 31 12
v	18 7 31 12
v	18 8 31 12
v	19 0 31 2
v	19 1 31 4
v	19 2 31 4
v	19 3 31 4
v	19 4 31 1
v	19 7 31 12
v	19 8 31 12
v	20 0 31 1
v	20 1 31 4
v	20 2 31 4
v	20 3 31 4
v	20 4 31 1
v	21 0 31 1
v	21 1 31 4
v	21 2 31 1
v	22 0 31 2
v	22 2 31 4
v	22 3 31 1
v	23 0 31 2
v	23 3 31 1
v	24 0 31 1
v	24 1 31 4
v	24 2 31 4
v	24 3 31 1
v	25 0 31 2
v	25 1 31 4
v	25 2 31 4
v	25 3 31 1
v	25 6 31 12
v	25 7 31 12
v	26 0 31 2
v	26 1 31 1
v	26 5 31 12
v	26 6 31 12
v	26 7 31 12
v	27 0 31 1
v	27 6 31 12
v	27 7 31 12
v	28 0 31 2
v	29 0 31 2
v	30 0 31 2
v	31 0 31 1
v	10 0 32 2
v	11 0 32 2
v	11 4 32 12
v	12 0 32 2
v	12 4 32 12
v	12 5 32 12
v	13 0 32 2
v	13 1 32 1
v	14 0 32 1
v	14 1 32 4
v	14 2 32 1
v	15 0 32 2
v	15 1 32 4
v	15 2 32 4
v	15 3 32 4
v	16 0 32 1
v	16 1 32 4
v	16 2 32 4
v	16 3 32 1
v	17 0 32 2
v	17 1 32 4
v	17 2 32 1
v	17 7 32 12
v	18 0 32 2
v	18 1 32 4
v	18 2 32 1
v	18 7 32 12
v	18 8 32 12
v	19 0 32 1
v	19 1 32 4
v	19 2 32 4
v	19 3 32 4
v	20 0 32 2
v	20 1 32 4
v	20 2 32 4
v	20 3 32 4
v	20 4 32 1
v	21 0 32 2
v	21 1 32 4
v	21 2 32 4
v	21 3 32 1
v	22 0 32 2
v	22 1 32 4
v	22 2 32 4
v	22 3 32 4
v	23 0 32 2
v	23 3 32 4
v	23 4 32 1
v	24 0 32 2
v	24 1 32 4
v	24 2 32 4
v	24 3 32 4
v	24 4 32 1
v	25 0 32 1
v	25 1 32 4
v	25 2 32 4
v	25 3 32 1
v	25 6 32 12
v	26 0 32 2
v	26 1 32 4
v	26 2 32 1
v	26 6 32 12
v	26 7 32 12
v	27 0 32 2
v	28 0 32 2
v	29 0 32 1
v	30 0 32 2
v	11 0 33 2
v	12 0 33 2
v	13 0 33 2
v	14 0 33 2
v	15 0 33 1
v	16 0 33 2
v	17 0 33 2
v	18 0 33 2
v	19 0 33 2
v	20 0 33 2
v	21 0 33 1
v	22 0 33 2
v	23 0 33 2
v	24 0 33 2
v	25 0 33 2
v	26 0 33 1
v	27 0 33 2
v	28 0 33 2
v	29 0 33 1
v	13 0 34 2
v	14 0 34 1
v	15 0 34 2
v	16 0 34 2
v	17 0 34 2
v	18 0 34 1
v	19 0 34 2
v	20 0 34 2
v	21 0 34 2
v	22 0 34 2
v	23 0 34 2
v	24 0 34 2
v	25 0 34 1
v	26 0 34 1
v	27 0 34 2
v	15 0 35 2
v	16 0 35 2
v	17 0 35 2
v	18 0 35 2
v	19 0 35 2
v	20 0 35 2
v	21 0 35 2
v	22 0 35 2
v	23 0 35 2
v	24 0 35 2
v	25 0 35 2
n	1798
c	( 9.1886, 1.8, 9.93775 )
